user,platform,tunnel_in,tunnel_out,amount,type1,ip,type2,ip_3,tm_diff
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,264053,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2111596
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,709405,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2023234
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2023234
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,92680,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2025850
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,42542,45a1168437c708ff,ip_nan,b5a8be737a50b171,ip_3_nan,1423840
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,292855,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1592038
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,98085,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1433325
68,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,139944,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1506668
68,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2491884
68,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1407054
69,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,2362740,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2279300
69,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2279300
70,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,39630,674e8d5860bc033d,76a5a032e33e672f,11a213398ee0c623,c556e42dce38e3c5,1543174
70,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,76a5a032e33e672f,11a213398ee0c623,c556e42dce38e3c5,1543174
70,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,137c3e978b0398ae,11a213398ee0c623,c556e42dce38e3c5,1686659
70,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,39630,674e8d5860bc033d,137c3e978b0398ae,11a213398ee0c623,c556e42dce38e3c5,1686659
70,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,40801,674e8d5860bc033d,137c3e978b0398ae,11a213398ee0c623,c556e42dce38e3c5,1686741
70,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,26530,674e8d5860bc033d,137c3e978b0398ae,11a213398ee0c623,c556e42dce38e3c5,1686741
71,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,116851,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,162512
71,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,160245,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,162512
71,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,753800,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,162420
71,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,185790,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,162514
72,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,39043,19d44f1a51919482,5191aa340f0a8a86,11a213398ee0c623,a6b8ce0450ff1e4b,2670902
72,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,40216,19d44f1a51919482,8062c42a53069a42,11a213398ee0c623,aaf9377f4610b749,1465100
72,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,39630,19d44f1a51919482,05c3dee5a4111b99,11a213398ee0c623,49d6306c5dec26b3,2067625
72,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2670916
72,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,68037
72,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1465115
72,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,69797,f67d4b5a05a1352a,134b8881165b1e04,2a2edd435db5ac70,00ca08f0a8ee132f,1511411
72,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2067638
72,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,36689,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2394130
73,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,540132,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2540821
73,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,140631,674e8d5860bc033d,ip_nan,2ee592ab06090eb5,ip_3_nan,2382324
74,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2310157
75,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,785379,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,45841
75,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,477000,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1552908
76,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1835616
76,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,362137,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1835616
76,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1707332
76,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,134370,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1707332
76,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,429740,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1707332
76,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,64772,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1707332
76,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,674e8d5860bc033d,ip_nan,2ee592ab06090eb5,ip_3_nan,720161
77,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,488136,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2200902
77,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,562519,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2286058
78,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,128877,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,581854
78,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,195918,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,561905
78,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,99456,45a1168437c708ff,ip_nan,2ee592ab06090eb5,ip_3_nan,1097147
78,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1289218
79,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,386265,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1508069
79,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,523796,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,896901
79,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,552803,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,896836
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,1cda1d77d60e827c,11a213398ee0c623,f2ade3473ca0d0b1,731834
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,1cda1d77d60e827c,11a213398ee0c623,f2ade3473ca0d0b1,731877
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,19d44f1a51919482,7b8536d87322029c,11a213398ee0c623,a5d5ef4aa8969b02,1931846
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,7b8536d87322029c,11a213398ee0c623,a5d5ef4aa8969b02,1931899
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,19d44f1a51919482,7b8536d87322029c,11a213398ee0c623,a5d5ef4aa8969b02,1931846
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,f2089dd44648cacf,11a213398ee0c623,d371b261a2848956,127420
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,f2089dd44648cacf,11a213398ee0c623,d371b261a2848956,127389
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,19d44f1a51919482,4586c9f14243f5b2,11a213398ee0c623,ff28dfd03933eb0f,1082998
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,46d3b21215197f40,11a213398ee0c623,772e13b7cd1edb47,2539322
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,ip_nan,11a213398ee0c623,ip_3_nan,2539322
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,f55b15463dd69d63,11a213398ee0c623,f2ade3473ca0d0b1,2306421
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,25315,19d44f1a51919482,f55b15463dd69d63,11a213398ee0c623,f2ade3473ca0d0b1,2306459
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,132104,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2454715
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2454715
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,126785,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2454728
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2454728
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,267542,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2359005
80,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2359005
80,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,36689,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2308862
80,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1083007
80,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,36689,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2306747
80,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2306724
82,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,136134,674e8d5860bc033d,842cb8d0b71f7df0,11a213398ee0c623,1c8781262c74f7ff,462284
82,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,966988
83,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,82147,674e8d5860bc033d,03329e6c3f63075b,11a213398ee0c623,796b108beea23f5b,2281054
83,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,136134,674e8d5860bc033d,b00a6ef6c6e68544,11a213398ee0c623,e15116fec2340979,1931043
83,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2216329
84,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,674e8d5860bc033d,f9f9d05a095c2122,11a213398ee0c623,917c8db3ea7ba8ca,1079586
84,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,59784,674e8d5860bc033d,f9f9d05a095c2122,11a213398ee0c623,917c8db3ea7ba8ca,1079586
86,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,48334,45a1168437c708ff,ip_nan,b5a8be737a50b171,ip_3_nan,580540
86,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,6508ccb555bffb0f,11a213398ee0c623,5dfcd89fdfa9632a,2493345
86,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,51228,674e8d5860bc033d,6508ccb555bffb0f,11a213398ee0c623,5dfcd89fdfa9632a,2493345
86,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,48351,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,317860
86,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,25114,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2493369
87,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,0c231435da23724c,11a213398ee0c623,5495d7eab2275ec4,2526230
87,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,53521,19d44f1a51919482,0c231435da23724c,11a213398ee0c623,5495d7eab2275ec4,2526230
87,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,19d44f1a51919482,0c231435da23724c,11a213398ee0c623,5495d7eab2275ec4,2526230
87,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,19d44f1a51919482,3abd37a9948089c9,11a213398ee0c623,ac58d7dc04c52f56,1592558
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30746,33e9d4cef01499e1,0c231435da23724c,2a2edd435db5ac70,5495d7eab2275ec4,2494706
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30746,33e9d4cef01499e1,6d9096a421f88e60,2a2edd435db5ac70,d4ead1aeef443425,74011
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30746,33e9d4cef01499e1,c71b90f3c72370ed,2a2edd435db5ac70,2bd207c87b7cfe9e,1888359
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30746,33e9d4cef01499e1,e7fa1b57369a2c74,2a2edd435db5ac70,83d0b6a9a6d82db0,678659
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30746,33e9d4cef01499e1,e04fe77d1ac10bac,2a2edd435db5ac70,440dfcdbf24e59ac,1283567
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,36689,33e9d4cef01499e1,3abd37a9948089c9,2a2edd435db5ac70,ac58d7dc04c52f56,1592656
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,30746,33e9d4cef01499e1,3abd37a9948089c9,2a2edd435db5ac70,ac58d7dc04c52f56,1592656
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,25917,33e9d4cef01499e1,3dbe7102f12049c4,2a2edd435db5ac70,e3342d2d7a1487b0,711937
87,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,82147,443b0fd0860c21b6,3dbe7102f12049c4,11a213398ee0c623,e3342d2d7a1487b0,711958
87,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,3abd37a9948089c9,11a213398ee0c623,ac58d7dc04c52f56,1592707
87,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,674e8d5860bc033d,3abd37a9948089c9,11a213398ee0c623,ac58d7dc04c52f56,1592707
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,27740,8adb3dcfea9dcf5e,0c231435da23724c,2a2edd435db5ac70,5495d7eab2275ec4,2494706
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,27740,8adb3dcfea9dcf5e,6d9096a421f88e60,2a2edd435db5ac70,d4ead1aeef443425,74011
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,27740,8adb3dcfea9dcf5e,c71b90f3c72370ed,2a2edd435db5ac70,2bd207c87b7cfe9e,1888359
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,27740,8adb3dcfea9dcf5e,e7fa1b57369a2c74,2a2edd435db5ac70,83d0b6a9a6d82db0,678659
87,71b24e4fd9a658ee,b2e7fa260df4998d,6ee790756007e69a,27740,8adb3dcfea9dcf5e,e04fe77d1ac10bac,2a2edd435db5ac70,440dfcdbf24e59ac,1283567
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2494706
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,74011
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,74011
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1888359
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1888359
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2494706
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,678660
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,678660
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1283567
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,27740,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1283567
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1592583
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1592656
87,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,25917,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,711937
89,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,658111,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2553920
89,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,30746,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2553920
91,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,269601,0a3cf8dac7dca9d1,00ac386abc05a861,11a213398ee0c623,68be37abc8f01e02,2485950
91,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,181132,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1981905
91,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,863483,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2476689
93,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,33728,674e8d5860bc033d,7e6f22f7cfe660fe,11a213398ee0c623,0b61c8097cf3fd38,1703260
93,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,7e6f22f7cfe660fe,11a213398ee0c623,0b61c8097cf3fd38,1703260
93,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,36689,674e8d5860bc033d,b84f0fd188a3513c,11a213398ee0c623,77391350eba2debb,2105527
93,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,36689,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2078607
94,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1684530
96,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,4aec20e41f370d49,11a213398ee0c623,686528a2977f7268,2200434
96,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,79382,674e8d5860bc033d,4aec20e41f370d49,11a213398ee0c623,686528a2977f7268,2200434
96,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,674e8d5860bc033d,7670b284b87fa463,11a213398ee0c623,72bf28aea9ae04ed,924382
96,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,79382,674e8d5860bc033d,7670b284b87fa463,11a213398ee0c623,72bf28aea9ae04ed,924382
96,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,82147,674e8d5860bc033d,8e87840c08fe7e3b,11a213398ee0c623,16960a3ae2497e2f,476189
96,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,82147,674e8d5860bc033d,8e87840c08fe7e3b,11a213398ee0c623,16960a3ae2497e2f,476245
96,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24963,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2200444
96,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24963,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,924401
96,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24963,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,476207
96,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,24963,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,476256
96,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,36689,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2547648
96,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2547620
97,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,236037,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,1678261
97,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,674e8d5860bc033d,ip_nan,2ee592ab06090eb5,ip_3_nan,2561770
97,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,136134,674e8d5860bc033d,509273b6112d226d,11a213398ee0c623,fefc1b82d0ead46e,156638
97,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,56961,674e8d5860bc033d,ip_nan,2ee592ab06090eb5,ip_3_nan,1232972
97,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,674e8d5860bc033d,ip_nan,2ee592ab06090eb5,ip_3_nan,164900
97,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,61086,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1035842
98,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,42553,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2313155
98,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,36689,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1626733
99,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,44299,19d44f1a51919482,adf2cbdc5a3b8ce1,11a213398ee0c623,38fbf26a67ebc39f,1766689
99,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,27740,19d44f1a51919482,adf2cbdc5a3b8ce1,11a213398ee0c623,38fbf26a67ebc39f,1766689
99,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,25705,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1766701
99,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,68239,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,660963
100,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,2291607,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2565758
100,46c69cbbce5f1568,b2e7fa260df4998d,6ee790756007e69a,54093,45a1168437c708ff,ip_nan,11a213398ee0c623,ip_3_nan,2565758
100,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2125988
100,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,30746,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,1078561
100,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,36689,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2126008
101,42573d7287a8c9c2,tunnel_in_nan,6ee790756007e69a,47197,f67d4b5a05a1352a,ip_nan,type2_nan,ip_3_nan,2484361
